solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_272_1,spend_online,15997346.0595287,695428332.436801,0.0307980430382234,3327408.2891713,0.025160293395111,695428332.436801,0.0307980430382234,3327408.2891713,0.025160293395111,TRUE,0.091899313403979,0.0632299006845063,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,45115575.59,215863.998038278,0.091899313403979,0.0632299006845063,1.84085906754183,15.4143734916893,0.0648745147208969,397375.198144594,2.76079565176042
2_272_1,spend_radio,1528094.22003767,101908866.046258,0.00451318057674107,487602.229886402,0.00368701827304388,101908866.046258,0.00451318057674107,487602.229886402,0.00368701827304388,TRUE,0.05219691445492,0.00926578222143565,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,25624716.36,123195.751730769,0.05219691445492,0.00926578222143565,3.23987628743796,3.97697537855822,0.251447370127429,399138.994745614,2.52454709314043
2_272_1,spend_social_media,18681591.7624614,748268080.188059,0.033138127198542,3686049.65609881,0.0278721703970666,748268080.188059,0.033138127198542,3686049.65609881,0.0278721703970666,TRUE,0.0434287286647672,0.0680342088305366,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,21320203.8,105545.563366337,0.0434287286647672,0.0680342088305366,8.26089065682463,35.0966663924694,0.0284927345753432,871900.358282263,10.9857621156843
2_272_1,spend_tv,84504782.5507082,916413107.098477,0.0405846713410628,4384751.70860515,0.0331554260450244,916413107.098477,0.0405846713410628,4384751.70860515,0.0331554260450244,TRUE,0.0715898069009083,0.0833223310657715,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,35145152.07,170607.534320388,0.0715898069009083,0.0833223310657715,1.70165358963487,26.0750929537371,0.0383507741189731,290314.923195043,4.48585684056161
2_272_1,spend_video,23489245.7248604,510618456.081311,0.0226134720905012,2443150.50756608,0.018473952769435,510618456.081311,0.0226134720905012,2443150.50756608,0.018473952769435,TRUE,0.00787422947790609,0.0464265730338666,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,3865647.98,18765.2814563107,0.00787422947790609,0.0464265730338666,2.64150451622486,132.091297170135,0.00757052146071358,49568.5757150753,7.08443526414339
2_272_1,store_count,19306.4970599727,2659023162.50868,0.117758661789951,12722598.8636779,0.0962022969048276,2659023162.50868,0.117758661789951,12722598.8636779,0.0962022969048276,TRUE,,,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,,,,,,,,,
2_272_1,trend,0.0616200426965963,1392511676.47317,0.0616693806433992,6662735.29413002,0.0503804643872012,1392511676.47317,0.0616693806433992,6662735.29413002,0.0503804643872012,TRUE,,,0,0.110685768189351,0.0989806284846776,0.576127625479762,57662792.0283476,1,272,1,2,1627,2,,,,,,,,,
2_275_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,CPI,-283009.934393857,-5552088892.93869,-0.245879670386738,0,0,-5552088892.93869,-0.245879670386738,0,0,FALSE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,markdown_1,8483935.24337827,617228761.008312,0.0273345775322431,3149126.33167506,0.0229540930694627,617228761.008312,0.0273345775322431,3149126.33167506,0.0229540930694627,TRUE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,markdown_2,159902018.467297,11277367749.1622,0.499429227172613,53958697.3644122,0.393306851094435,11277367749.1622,0.499429227172613,53958697.3644122,0.393306851094435,TRUE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,season,0.31880931459277,-1754810.80379577,-7.77135075371633e-05,-8396.22394160657,-6.12003728936379e-05,-1754810.80379577,-7.77135075371633e-05,-8396.22394160657,-6.12003728936379e-05,FALSE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,spend_SEM,45723298.0213703,3562767667.56234,0.157780640162101,17046735.2514944,0.124254255396975,3562767667.56234,0.157780640162101,17046735.2514944,0.124254255396975,TRUE,0.26656260471682,0.263505003641504,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,130861971.62,626133.835502392,0.26656260471682,0.263505003641504,12.2412123723506,27.2253858279622,0.0367304252846598,7664637.25389922,6.33943720161915
2_275_1,spend_audio,5144715.47447779,163107191.587419,0.00722336102295253,780417.184628797,0.00568848842575613,163107191.587419,0.00722336102295253,780417.184628797,0.00568848842575613,TRUE,0.00163663842554352,0.012063531816714,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,803465.03,3844.33028708134,0.00163663842554352,0.012063531816714,37.453148098303,203.00471768811,0.00492599389505996,143982.271580849,83.1093724762031
2_275_1,spend_direct_mail,39265193.1496684,4094044783.66916,0.181308765289654,19588731.0223405,0.142782952362633,4094044783.66916,0.181308765289654,19588731.0223405,0.142782952362633,TRUE,0.322602630494664,0.302798662806812,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,158373363.44,761410.401153846,0.322602630494664,0.302798662806812,14.5567159958026,25.8505893588615,0.0386838375759199,11083634.9658466,7.14708690717816
2_275_1,spend_insert,95706622.6132017,838539101.574221,0.0371355217607712,4012148.81135991,0.0292446944087831,838539101.574221,0.0371355217607712,4012148.81135991,0.0292446944087831,TRUE,0.0338346599549506,0.0620189890644876,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,16610245.52,79474.8589473684,0.0338346599549506,0.0620189890644876,9.16372720291267,50.4832454501986,0.0198085521460084,728285.926883647,24.8134153494611
2_275_1,spend_newspaper,17546535.7158582,846228297.757847,0.037476045311389,4048939.22372176,0.0295128610240515,846228297.757847,0.037476045311389,4048939.22372176,0.0295128610240515,TRUE,0.108374473505541,0.0625876878563886,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,53203626.56,262086.830344828,0.108374473505541,0.0625876878563886,17.2454222061991,15.9054627000571,0.0628714812550791,4519798.04398103,6.74391382932663
2_275_1,spend_online,21123449.0873747,1293454154.29121,0.0572818784515435,6188775.85785266,0.0451102058365602,1293454154.29121,0.0572818784515435,6188775.85785266,0.0451102058365602,TRUE,0.091899313403979,0.0956648520024942,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,45115575.59,215863.998038278,0.091899313403979,0.0956648520024942,6.84233006597471,28.6697916933571,0.0348799185810514,1477012.72393881,6.98122238065116
2_275_1,spend_radio,7376302.61996955,651185404.151008,0.0288383805844574,3115719.63708616,0.0227105904925658,651185404.151008,0.0288383805844574,3115719.63708616,0.0227105904925658,TRUE,0.05219691445492,0.0481621672539508,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,25624716.36,123195.751730769,0.05219691445492,0.0481621672539508,22.6189445059059,25.4123946194192,0.0393508764119315,2786557.87176163,8.79904708825052
2_275_1,spend_social_media,18543101.9283292,736667423.192874,0.0326240351500279,3628903.56252647,0.0264512062525068,736667423.192874,0.0326240351500279,3628903.56252647,0.0264512062525068,TRUE,0.0434287286647672,0.0544844823305108,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,21320203.8,105545.563366337,0.0434287286647672,0.0544844823305108,6.5594004904567,34.5525507215308,0.0289414234005268,692315.620110677,9.74807229440194
2_275_1,spend_tv,79195814.6108797,787685025.183083,0.0348833994007028,3768827.87168939,0.0274711194845992,787685025.183083,0.0348833994007028,3768827.87168939,0.0274711194845992,TRUE,0.0715898069009083,0.0582577829362753,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,35145152.07,170607.534320388,0.0715898069009083,0.0582577829362753,0.934588489079878,22.4123379410685,0.0446182813515226,159447.837726135,2.76021525354008
2_275_1,spend_video,23440534.4497716,547004119.573067,0.0242246108112338,2617244.59125869,0.0190771882756905,547004119.573067,0.0242246108112338,2617244.59125869,0.0190771882756905,TRUE,0.00787422947790609,0.0404568402908626,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,3865647.98,18765.2814563107,0.00787422947790609,0.0404568402908626,2.16963391661995,141.503862328682,0.00706694491262171,40713.791102531,5.93958858275437
2_275_1,store_count,23212.3753850523,3196967508.60446,0.141580823436117,15296495.2564807,0.111496694248874,3196967508.60446,0.141580823436117,15296495.2564807,0.111496694248874,TRUE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_275_1,trend,-0.0211471708197517,-477891299.684276,-0.0211638821915305,0,0,-477891299.684276,-0.0211638821915305,0,0,FALSE,,,0,0.1123974700548,0.0692322891370537,0.56291629338263,76226817.5177116,1,275,1,2,1645,3,,,,,,,,,
2_276_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,CPI,-266065.701479505,-5219676931.62493,-0.231156856147111,0,0,-5219676931.62493,-0.231156856147111,0,0,FALSE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,markdown_1,8665711.61900153,630453473.819987,0.0279200503909128,3216599.35622442,0.0241240331414067,630453473.819987,0.0279200503909128,3216599.35622442,0.0241240331414067,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,markdown_2,155893079.775378,10994630380.7038,0.486904501292923,52605886.9890135,0.394536596141603,10994630380.7038,0.486904501292923,52605886.9890135,0.394536596141603,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,season,0.319428744060584,-1758220.3074475,-7.78639528858828e-05,-8412.53735620815,-6.30928218000699e-05,-1758220.3074475,-7.78639528858828e-05,-8412.53735620815,-6.30928218000699e-05,FALSE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,spend_SEM,52728127.046813,3564037477.51583,0.157835764413214,17052810.8972049,0.127893632274174,3564037477.51583,0.157835764413214,17052810.8972049,0.127893632274174,TRUE,0.26656260471682,0.299098351005739,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,130861971.62,626133.835502392,0.26656260471682,0.299098351005739,11.5690179177274,27.2350892577498,0.0367173388174392,7243753.56182254,6.90486238524318
2_276_3,spend_audio,-108907.146534145,-8700007.55471483,-0.000385285606972985,0,0,-8700007.55471483,-0.000385285606972985,0,0,FALSE,0.00163663842554352,-0.000730115193728662,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,803465.03,3844.33028708134,0.00163663842554352,-0.000730115193728662,-3.36165944715241,-10.8281097868252,-0.0923522221040573,-12923.3292275411,-7.09752225615921
2_276_3,spend_direct_mail,35833500.918681,3686502642.55876,0.163259215502178,17638768.6246831,0.132288231063667,3686502642.55876,0.163259215502178,17638768.6246831,0.132288231063667,TRUE,0.322602630494664,0.309375776299684,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,158373363.44,761410.401153846,0.322602630494664,0.309375776299684,13.1276495928873,23.2772895800461,0.0429603282014942,9995528.94272745,6.59086322598159
2_276_3,spend_insert,94878563.0749058,793970587.803231,0.0351615142764658,3798902.33398675,0.0284912218329964,793970587.803231,0.0351615142764658,3798902.33398675,0.0284912218329964,TRUE,0.0338346599549506,0.066630975419632,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,16610245.52,79474.8589473684,0.0338346599549506,0.066630975419632,7.57999242864229,47.8000512904659,0.0209204796439091,602418.829088466,21.5952701973729
2_276_3,spend_newspaper,15727156.853823,715794585.26898,0.0316994381348414,3424854.4749712,0.0256859166183753,715794585.26898,0.0316994381348414,3424854.4749712,0.0256859166183753,TRUE,0.108374473505541,0.0600703503999106,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,53203626.56,262086.830344828,0.108374473505541,0.0600703503999106,13.1036862726898,13.4538683084272,0.0743280651389773,3434303.60104229,5.60839370824397
2_276_3,spend_online,24316729.8907197,958272214.196925,0.0424377208146356,4585034.51768863,0.034387100291236,958272214.196925,0.0424377208146356,4585034.51768863,0.034387100291236,TRUE,0.091899313403979,0.0804193673296316,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,45115575.59,215863.998038278,0.091899313403979,0.0804193673296316,2.07774938122229,21.2403854248804,0.0470801249599091,448511.288352202,3.95042078243569
2_276_3,spend_radio,3413805.17196155,339677336.10527,0.0150428362036722,1625250.41198694,0.0121891446399712,339677336.10527,0.0150428362036722,1625250.41198694,0.0121891446399712,TRUE,0.05219691445492,0.0285061343333356,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,25624716.36,123195.751730769,0.05219691445492,0.0285061343333356,11.1300784566025,13.2558476485423,0.0754384047337754,1371178.38228358,6.70686279633082
2_276_3,spend_social_media,15099832.843458,552721206.612114,0.0244776253626333,2722764.5645917,0.0204203431382752,552721206.612114,0.0244776253626333,2722764.5645917,0.0204203431382752,TRUE,0.0434287286647672,0.0463850345307857,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,21320203.8,105545.563366337,0.0434287286647672,0.0463850345307857,2.44903435133325,25.9247618736231,0.0385731604739421,258484.710314979,4.7218699073419
2_276_3,spend_tv,83690460.5797094,789692234.718473,0.0349720445714409,3778431.74506446,0.0283376953564616,789692234.718473,0.0349720445714409,3778431.74506446,0.0283376953564616,TRUE,0.0715898069009083,0.0662719308358575,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,35145152.07,170607.534320388,0.0715898069009083,0.0662719308358575,1.0316628802054,22.4694499299821,0.0445048723095642,176009.460241714,2.98352683970006
2_276_3,spend_video,24712513.2305473,523969960.25286,0.0232043573413025,2507033.30264526,0.0188023896611776,523969960.25286,0.0232043573413025,2507033.30264526,0.0188023896611776,TRUE,0.00787422947790609,0.043972195039152,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,3865647.98,18765.2814563107,0.00787422947790609,0.043972195039152,3.42448069533634,135.545182324869,0.00737761374360946,64261.3440896889,8.83489910491335
2_276_3,store_count,23930.5831345524,3295884004.71879,0.14596040995188,15769779.9268842,0.118271084290518,3295884004.71879,0.14596040995188,15769779.9268842,0.118271084290518,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_3,trend,0.042711076133782,965200113.928375,0.0427445274508704,4618182.36329366,0.0346357043719383,965200113.928375,0.0427445274508704,4618182.36329366,0.0346357043719383,TRUE,,,0,0.111678988905198,0.0817382253951364,0.568486395494058,69455037.1393505,3,276,1,2,1653,3,,,,,,,,,
2_276_5,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,CPI,-237069.704395255,-4650833460.82612,-0.205965913408203,0,0,-4650833460.82612,-0.205965913408203,0,0,FALSE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,markdown_1,7010445.23381574,510028459.86619,0.0225870219790367,2602186.01972546,0.0197454896767522,510028459.86619,0.0225870219790367,2602186.01972546,0.0197454896767522,TRUE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,markdown_2,166265641.944403,11726173354.3472,0.519303050959394,56106092.6045319,0.425735233349139,11726173354.3472,0.519303050959394,56106092.6045319,0.425735233349139,TRUE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,season,0.341294788064352,-1878576.79798197,-8.31942896607365e-05,-8988.40573197116,-6.82043755695149e-05,-1878576.79798197,-8.31942896607365e-05,-8988.40573197116,-6.82043755695149e-05,FALSE,,,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,,,,,,,,,
2_276_5,spend_SEM,46803302.2729522,3315289817.97131,0.146820285293571,15862630.7079967,0.120366264562411,3315289817.97131,0.146820285293571,15862630.7079967,0.120366264562411,TRUE,0.26656260471682,0.279591615859156,0,0.110761799099992,0.0915201633866104,0.575545103051023,63284843.0659943,5,276,1,2,1655,1,130861971.62,626133.835502392,0.26656260471682,0.279591615859156,10.2362631673609,25.3342493386721,0.0394722569684954,6409270.71819155,6.07561137527227
